"0","#import DeMMO mineral reactions"
"0","reactions <- read_csv(""https://raw.githubusercontent.com/CaitlinCasar/Casar2020_DeMMO_MineralHostedBiofilms/master/orig_data/reactions_aq_gas.csv"")"
"2","Parsed with column specification:
cols(
  .default = col_character(),
  rxn.number = [32mcol_double()[39m,
  e.transfer = [32mcol_double()[39m,
  coeff.a = [32mcol_double()[39m,
  coeff.b = [32mcol_double()[39m,
  coeff.c = [32mcol_double()[39m,
  coeff.d = [32mcol_double()[39m,
  coeff.e = [32mcol_double()[39m,
  coeff.f = [32mcol_double()[39m,
  coeff.g = [32mcol_double()[39m,
  coeff.h = [32mcol_double()[39m,
  coeff.i = [32mcol_double()[39m
)
"
"2","See spec(...) for full column specifications.
"
