"0","#add pyrolusite to database"
"0","pyrolusite <- mod.obigt(""pyrolusite"", G=-111100, H=-124283, S=12.61, V=17.3, formula=""MnO2"", state=""cr"", a1.a=12.55, a2.b=9.761, a3.c=-2.105)"
"2","mod.obigt: added pyrolusite(cr) with energy units of cal
"
"0","#add ferrihydrite to database"
"0","ferrihydrite <- mod.obigt(""ferrihydrite"", G=-111200, H=-127800, S=16.7, V=20.88, formula=""FeOOH"", state=""cr"", a1.a=8.70, a2.b=36.71, a3.c=-1.0146)"
"2","mod.obigt: added ferrihydrite(cr) with energy units of cal
"
"0","#add manganite to database "
"0","manganite <- mod.obigt(""manganite"", G=-133300, formula=""MnOOH"", state=""cr"")"
"2","mod.obigt: added manganite(cr) with energy units of cal
"
