"0","#load tidyverse library"
"0","pacman::p_load(tidyverse)"
"0","activities <- read_csv(""https://raw.githubusercontent.com/CaitlinCasar/Casar2020_DeMMO_MineralHostedBiofilms/master/orig_data/DeMMO_SpecE8_aqueousGas.csv"")"
"2","Parsed with column specification:
cols(
  Site = [31mcol_character()[39m,
  `Ca+2` = [32mcol_double()[39m,
  acetate = [32mcol_double()[39m,
  methane = [32mcol_double()[39m,
  `Fe+2` = [32mcol_double()[39m,
  `H+` = [32mcol_double()[39m,
  H2 = [32mcol_double()[39m,
  `HCO3-` = [32mcol_double()[39m,
  `HS-` = [32mcol_double()[39m,
  `Mn+2` = [32mcol_double()[39m,
  `NH4+` = [32mcol_double()[39m,
  `NO2-` = [32mcol_double()[39m,
  `NO3-` = [32mcol_double()[39m,
  `SO4-2` = [32mcol_double()[39m,
  CO = [32mcol_double()[39m
)
"
